customer_id,calls,avg_trust_score,min_trust_score,max_trust_score,trust_score_std,avg_outcome_risk,avg_proxy_gap,distinct_scenarios,any_repeat_30d,repeat_30d_rate,avg_churn_risk,is_churned,min_trust_baseline,first_call,last_call
C0000114,14,64.29071428571429,28.99,99.12,23.595190991218693,0.34285714285714286,0.7142857142857143,5,1,0.21428571428571427,0.4178699285714286,1,83.776463,2025-02-07,2025-11-23
C0005164,14,64.35857142857142,30.61,98.8,22.70024562969202,0.38928571428571423,0.5714285714285714,4,1,0.21428571428571427,0.17227392857142856,1,60.378749,2025-01-03,2025-11-22
C0000339,14,64.51,39.96,99.02,22.21756581557104,0.4392857142857142,0.5714285714285714,6,1,0.2857142857142857,0.32849199999999995,0,81.421424,2025-01-10,2025-11-14
C0008850,14,64.55,29.13,98.67,26.474442828451046,0.3607142857142857,0.6428571428571429,3,1,0.2857142857142857,0.1833988571428571,0,87.166105,2025-02-15,2025-12-12
C0007894,14,64.55214285714285,34.85,98.71,22.09671683881895,0.3857142857142857,0.5,5,1,0.14285714285714285,0.4367964285714287,1,80.343692,2025-03-05,2025-10-30
C0000346,14,64.56857142857143,28.77,98.56,26.07384420541689,0.3714285714285714,0.5714285714285714,4,1,0.21428571428571427,0.4157425714285715,0,73.706992,2025-01-02,2025-10-24
C0001527,14,64.63,33.66,98.68,26.89370930161922,0.39285714285714285,0.5714285714285714,4,1,0.14285714285714285,0.3883436428571429,0,69.944555,2025-01-25,2025-11-05
C0004192,14,64.7792857142857,37.57,98.16,22.93148606821423,0.3678571428571429,0.5714285714285714,5,1,0.14285714285714285,0.3080925,0,66.45905,2025-01-20,2025-12-25
C0003987,14,65.02357142857143,32.91,98.31,21.610327519371506,0.3964285714285714,0.5714285714285714,5,1,0.21428571428571427,0.4048969285714285,0,69.596028,2025-02-18,2025-12-25
C0003049,14,65.06857142857143,44.73,98.79,19.553863225280242,0.3464285714285714,0.6428571428571429,5,1,0.14285714285714285,0.33208328571428575,1,79.730966,2025-01-09,2025-11-20
C0008885,14,65.09857142857143,47.32,86.44,12.922715752409879,0.38928571428571423,0.7142857142857143,3,1,0.21428571428571427,0.29292378571428573,0,74.85805,2025-01-05,2025-12-27
C0005886,14,65.11785714285715,39.07,98.94,24.3034008948325,0.3892857142857143,0.6428571428571429,5,1,0.14285714285714285,0.3386550714285714,0,66.632994,2025-02-05,2025-09-01
C0006786,14,65.30642857142857,37.96,99.15,20.57736419060923,0.3607142857142857,0.6428571428571429,5,1,0.21428571428571427,0.1482827142857143,0,82.87333,2025-02-27,2025-11-11
C0001222,14,65.32214285714285,34.57,98.51,25.189361972733778,0.4035714285714285,0.5,5,1,0.14285714285714285,0.4100723571428571,0,73.024738,2025-02-03,2025-12-23
C0009070,14,65.45571428571428,39.0,98.63,24.435567933235767,0.33214285714285713,0.5714285714285714,5,1,0.14285714285714285,0.3605277857142858,0,82.997438,2025-02-02,2025-12-29
C0008465,14,65.46214285714287,41.61,98.23,19.93804989251666,0.32142857142857145,0.5714285714285714,5,1,0.21428571428571427,0.32581728571428575,0,67.962212,2025-01-10,2025-10-07
C0004038,14,65.58571428571429,32.58,98.9,23.53662079996444,0.3678571428571428,0.5714285714285714,4,1,0.14285714285714285,0.35001,1,71.224193,2025-02-02,2025-12-15
C0009676,14,65.66285714285713,38.37,98.81,22.645369514308225,0.2857142857142857,0.6428571428571429,4,0,0.0,0.5191922142857143,0,51.543426,2025-04-03,2025-12-29
C0002104,14,65.67857142857143,29.23,98.75,26.39040701500418,0.3464285714285714,0.5,3,1,0.21428571428571427,0.34082214285714285,1,73.77986,2025-01-11,2025-12-18
C0002455,14,65.86285714285715,31.71,98.92,25.457135746968085,0.35000000000000003,0.6428571428571429,4,1,0.2857142857142857,0.316313,0,57.569722,2025-02-24,2025-11-14
C0002257,14,66.08142857142857,49.73,98.38,17.01357822317351,0.3821428571428571,0.7142857142857143,2,1,0.07142857142857142,0.3531271428571428,0,60.471601,2025-06-04,2025-12-08
C0005238,14,66.10428571428572,38.69,98.38,23.583729956928327,0.3964285714285714,0.5714285714285714,5,1,0.35714285714285715,0.4270125,0,88.712119,2025-04-01,2025-12-16
C0008694,14,66.23285714285714,28.9,98.94,27.85756586322961,0.36428571428571427,0.5714285714285714,5,1,0.35714285714285715,0.4047640714285715,0,62.461966,2025-01-19,2025-12-19
C0004604,14,66.27285714285713,28.96,98.83,28.826382261492927,0.28214285714285714,0.5714285714285714,5,1,0.14285714285714285,0.2779796428571429,0,57.831754,2025-01-21,2025-12-09
C0000990,14,66.40357142857142,34.58,99.0,26.413233165664064,0.26785714285714285,0.5714285714285714,3,1,0.07142857142857142,0.29093528571428573,0,56.221836,2025-02-12,2025-12-22
C0004826,14,66.61142857142856,39.38,98.69,16.912304058626326,0.3464285714285714,0.5714285714285714,4,1,0.14285714285714285,0.4269092142857143,0,74.779012,2025-01-26,2025-12-01
C0009209,14,66.62071428571429,34.96,96.28,24.848342914657223,0.36428571428571427,0.5,4,1,0.2857142857142857,0.2878778571428572,0,64.132239,2025-01-06,2025-12-22
C0001370,14,66.66357142857143,32.38,98.71,20.841242251157407,0.35,0.5714285714285714,3,1,0.21428571428571427,0.4926205714285713,0,69.196677,2025-01-20,2025-11-18
C0006692,14,66.675,47.72,98.77,16.06676059925728,0.31071428571428567,0.7142857142857143,4,1,0.07142857142857142,0.5047749999999999,0,70.268105,2025-03-13,2025-11-28
C0000722,14,66.67785714285715,34.61,98.63,19.89073660645208,0.3821428571428571,0.6428571428571429,4,1,0.21428571428571427,0.3270835714285714,1,89.188673,2025-01-17,2025-11-24
C0004345,14,66.76,34.75,99.23,21.341330792619292,0.3857142857142857,0.5714285714285714,4,1,0.2857142857142857,0.44291414285714276,0,59.5231,2025-04-13,2025-12-29
C0001736,14,66.77857142857142,35.06,99.03,23.447365886874522,0.34285714285714286,0.6428571428571429,4,1,0.2857142857142857,0.22292957142857145,1,64.819449,2025-01-04,2025-11-06
C0004006,14,66.82571428571428,34.23,98.53,21.550566551283953,0.3607142857142857,0.6428571428571429,6,1,0.14285714285714285,0.4253237857142858,0,64.796427,2025-01-02,2025-11-18
C0001105,14,66.89428571428572,34.88,98.48,24.916503247164002,0.37142857142857144,0.5714285714285714,5,1,0.21428571428571427,0.440435,0,85.646374,2025-01-05,2025-12-22
C0006971,14,66.91785714285714,28.54,98.92,24.53774366737322,0.3321428571428572,0.5714285714285714,5,1,0.21428571428571427,0.2601713571428571,0,45.601612,2025-03-05,2025-12-12
C0003830,14,66.94357142857143,29.59,94.72,21.788530365642043,0.3321428571428572,0.42857142857142855,4,1,0.2857142857142857,0.461499,1,71.766036,2025-01-01,2025-12-23
C0000820,14,66.96428571428571,32.22,98.44,23.228581437625405,0.34285714285714286,0.5714285714285714,3,1,0.2857142857142857,0.469744,0,66.237298,2025-01-25,2025-11-15
C0005752,14,66.96642857142857,29.53,99.04,25.262018497567222,0.33214285714285713,0.5714285714285714,3,1,0.14285714285714285,0.3025178571428571,0,90.656406,2025-03-24,2025-10-24
C0001317,14,66.96785714285714,35.24,98.74,23.242715377766604,0.3964285714285714,0.5714285714285714,6,1,0.2857142857142857,0.37795314285714277,0,65.99762,2025-01-09,2025-10-28
C0003860,14,67.00857142857143,35.34,98.69,21.669666802714325,0.3714285714285714,0.6428571428571429,6,1,0.21428571428571427,0.22089085714285717,0,55.365169,2025-01-10,2025-12-17
C0002763,14,67.02571428571429,27.09,98.8,25.58865064356153,0.32857142857142857,0.5714285714285714,4,1,0.07142857142857142,0.4471572142857144,1,78.34365,2025-02-06,2025-10-09
C0000105,14,67.07142857142857,37.62,98.88,21.24460288281124,0.31071428571428567,0.5,5,1,0.14285714285714285,0.3362825,0,66.673325,2025-04-03,2025-11-17
C0003842,14,67.09785714285714,30.31,98.47,27.92933422836213,0.31071428571428567,0.42857142857142855,3,1,0.14285714285714285,0.482793,0,69.091825,2025-02-17,2025-12-19
C0002520,14,67.11357142857143,37.9,98.78,22.178453718432653,0.35000000000000003,0.6428571428571429,5,1,0.14285714285714285,0.31890235714285714,0,76.659552,2025-01-02,2025-08-29
C0008257,14,67.21285714285715,29.09,98.85,27.359468738817455,0.37142857142857144,0.5,4,1,0.14285714285714285,0.39203142857142864,0,70.321234,2025-01-02,2025-12-21
C0002467,14,67.44428571428571,37.68,99.08,26.113307752145104,0.31071428571428567,0.5714285714285714,6,1,0.07142857142857142,0.2684045,0,70.338068,2025-03-20,2025-12-13
C0004628,14,67.50142857142858,34.84,99.09,19.48794809309387,0.39999999999999997,0.7142857142857143,7,1,0.21428571428571427,0.41443707142857145,1,92.583622,2025-02-26,2025-12-29
C0003831,14,67.56,29.96,98.72,23.77030824045313,0.33571428571428574,0.5714285714285714,4,1,0.2857142857142857,0.2708034285714286,0,75.366879,2025-01-08,2025-12-27
C0009749,14,67.59642857142858,28.91,96.36,24.94676257927696,0.29999999999999993,0.5,4,1,0.14285714285714285,0.2824790714285714,0,55.911398,2025-02-03,2025-11-07
C0003365,14,67.60285714285715,40.09,96.54,20.716738839206037,0.4035714285714286,0.5714285714285714,6,1,0.2857142857142857,0.43618285714285715,0,85.42372,2025-03-17,2025-11-27
C0004358,14,67.61071428571428,35.28,99.07,23.63686086937607,0.32857142857142857,0.6428571428571429,5,1,0.07142857142857142,0.3212340714285714,0,53.070509,2025-01-26,2025-09-03
C0004307,14,67.61357142857143,34.74,98.63,23.497491390536812,0.3178571428571428,0.5,4,0,0.0,0.5413455714285714,0,70.55402,2025-01-17,2025-12-23
C0000201,14,67.65642857142856,32.67,98.69,24.979048638391355,0.33571428571428574,0.5,5,1,0.21428571428571427,0.4082747142857142,0,65.741436,2025-02-03,2025-10-30
C0004377,14,67.7207142857143,28.78,99.17,24.625597209247292,0.2928571428571428,0.5714285714285714,6,1,0.07142857142857142,0.5173243571428571,0,53.642954,2025-01-01,2025-12-20
C0005038,14,67.845,41.31,96.5,20.953148010226567,0.4571428571428572,0.5714285714285714,5,1,0.42857142857142855,0.353968,0,73.137473,2025-01-12,2025-11-25
C0007264,14,67.85285714285715,35.53,99.23,25.467133096048876,0.28928571428571426,0.5,3,1,0.21428571428571427,0.30872071428571435,0,62.386963,2025-03-19,2025-12-18
C0002885,14,67.94214285714285,33.02,99.05,23.621208911475307,0.35714285714285715,0.5,4,1,0.35714285714285715,0.33664028571428567,0,76.844052,2025-03-10,2025-12-29
C0006195,14,67.96571428571428,44.87,98.54,19.939835549929736,0.3464285714285714,0.6428571428571429,5,1,0.14285714285714285,0.30984992857142857,0,69.302811,2025-02-07,2025-12-07
C0009320,14,68.04285714285714,35.14,99.16,26.49336736403499,0.27499999999999997,0.5714285714285714,5,1,0.07142857142857142,0.4796009999999999,0,68.518199,2025-02-02,2025-11-16
C0004024,14,68.05714285714285,40.1,98.87,22.238338492367156,0.27499999999999997,0.5714285714285714,4,0,0.0,0.40700271428571433,1,89.993072,2025-02-06,2025-12-13
C0003236,14,68.06928571428571,45.09,98.58,18.08799068837822,0.3607142857142857,0.5714285714285714,5,1,0.21428571428571427,0.44028207142857145,1,65.555592,2025-01-02,2025-12-02
C0008671,14,68.16571428571429,32.3,98.69,24.242431242090234,0.37857142857142856,0.5714285714285714,5,1,0.21428571428571427,0.4269089999999999,0,71.19866,2025-01-01,2025-11-22
C0002354,14,68.185,33.5,99.02,24.358756678514546,0.325,0.5714285714285714,5,1,0.14285714285714285,0.16091599999999998,0,87.788201,2025-03-11,2025-11-01
C0003702,14,68.18785714285714,33.97,98.49,19.393650498818673,0.32857142857142857,0.5714285714285714,6,1,0.07142857142857142,0.30949535714285714,0,56.408833,2025-01-19,2025-12-12
C0002189,14,68.20928571428571,29.92,98.85,25.14908912994532,0.3142857142857142,0.5714285714285714,4,0,0.0,0.3212821428571428,1,74.371366,2025-02-01,2025-12-24
C0000414,14,68.24214285714285,28.91,98.59,25.466314758178836,0.325,0.5714285714285714,5,1,0.14285714285714285,0.4208606428571429,0,74.909332,2025-01-28,2025-12-28
C0004185,14,68.25142857142858,32.17,98.7,22.01160178603123,0.36428571428571427,0.5714285714285714,5,1,0.21428571428571427,0.3995599285714286,0,83.009964,2025-01-05,2025-09-17
C0005743,14,68.25357142857142,41.7,98.71,20.481857866130007,0.35714285714285715,0.5714285714285714,4,1,0.35714285714285715,0.41372921428571424,0,88.670332,2025-02-20,2025-12-03
C0006505,14,68.26785714285714,34.83,99.09,22.345830854846426,0.3464285714285714,0.5714285714285714,6,1,0.14285714285714285,0.49147978571428563,1,61.215152,2025-01-02,2025-11-16
C0006027,14,68.31714285714285,29.12,98.99,26.781720065565796,0.35714285714285715,0.5,5,1,0.35714285714285715,0.18637064285714286,0,90.144088,2025-03-03,2025-11-25
C0007562,14,68.33071428571428,38.63,99.05,24.037048476269902,0.3535714285714286,0.5714285714285714,4,1,0.21428571428571427,0.35063478571428564,0,74.412138,2025-01-02,2025-11-20
C0005586,14,68.35214285714285,44.24,99.21,19.589529062769703,0.35357142857142854,0.7142857142857143,5,1,0.2857142857142857,0.5181994999999999,0,69.439433,2025-01-12,2025-11-27
C0001430,14,68.53642857142857,44.13,98.86,22.84354431853707,0.2857142857142857,0.5714285714285714,4,1,0.14285714285714285,0.39517192857142863,0,74.044442,2025-01-07,2025-12-30
C0003115,14,68.56571428571428,34.87,99.11,25.522211055135035,0.3714285714285714,0.5,6,1,0.14285714285714285,0.5793586428571429,0,68.698417,2025-02-07,2025-12-09
C0002454,14,68.65,33.68,98.85,23.26514229816457,0.525,0.42857142857142855,4,1,0.42857142857142855,0.12252207142857144,0,64.075109,2025-01-12,2025-11-25
C0006446,14,68.70071428571428,44.58,99.02,21.37708207197811,0.325,0.42857142857142855,5,1,0.07142857142857142,0.31345199999999995,1,50.696089,2025-02-19,2025-12-14
C0009149,14,68.73428571428572,35.58,98.63,21.025012472066443,0.33571428571428574,0.5,4,1,0.21428571428571427,0.4462384285714286,0,56.142917,2025-05-09,2025-12-03
C0008275,14,68.7792857142857,41.91,99.02,17.562328330082725,0.3964285714285714,0.6428571428571429,6,1,0.14285714285714285,0.4287009285714286,0,46.878111,2025-02-12,2025-12-20
C0002809,14,68.81357142857142,32.18,98.7,21.392307606363435,0.33571428571428574,0.5,4,1,0.35714285714285715,0.21029685714285717,0,86.93858,2025-02-03,2025-11-21
C0003899,14,68.88714285714285,40.05,98.59,21.8026563055519,0.3178571428571429,0.6428571428571429,5,1,0.14285714285714285,0.38453478571428573,0,69.98519,2025-01-03,2025-12-03
C0002557,14,68.92,34.9,98.71,28.0677189339256,0.2357142857142857,0.5,4,1,0.14285714285714285,0.6984426428571426,1,67.12099,2025-02-03,2025-11-25
C0003317,14,68.95357142857144,52.57,98.35,14.991422474275007,0.3535714285714286,0.7142857142857143,6,1,0.07142857142857142,0.34502385714285716,0,61.886426,2025-02-19,2025-12-04
C0005204,14,68.95785714285715,44.04,94.04,19.351523167469242,0.5035714285714286,0.5,5,1,0.42857142857142855,0.29270757142857146,1,65.345833,2025-01-03,2025-12-23
C0008768,14,68.97214285714286,42.2,95.72,17.113754332776818,0.47500000000000003,0.42857142857142855,5,1,0.35714285714285715,0.3356418571428571,0,65.386124,2025-01-05,2025-12-24
C0000127,14,68.98357142857142,29.3,98.71,23.322566690503145,0.39999999999999997,0.5714285714285714,4,1,0.21428571428571427,0.2164851428571429,0,75.165349,2025-01-24,2025-12-30
C0009241,14,68.98571428571428,49.2,93.57,14.812349688577541,0.48214285714285715,0.5714285714285714,4,1,0.35714285714285715,0.680431857142857,1,71.141045,2025-03-17,2025-12-30
C0002594,14,69.00714285714285,44.27,98.7,21.654885548805566,0.38928571428571423,0.5714285714285714,5,1,0.14285714285714285,0.2415144285714286,1,88.486581,2025-01-09,2025-12-05
C0007183,14,69.035,34.94,98.99,25.480787256887673,0.35000000000000003,0.5714285714285714,5,1,0.21428571428571427,0.18299850000000004,0,82.696213,2025-03-05,2025-12-26
C0005898,14,69.03785714285713,27.04,98.34,27.196598819753873,0.35714285714285715,0.5,4,1,0.21428571428571427,0.2338792857142857,1,60.746217,2025-01-01,2025-11-23
C0002017,14,69.10857142857142,43.1,98.87,21.262475381306366,0.28214285714285714,0.5,5,0,0.0,0.33004414285714284,0,91.357939,2025-02-04,2025-11-05
C0000259,14,69.11571428571429,34.66,98.87,24.263547433669586,0.3071428571428571,0.5714285714285714,3,1,0.07142857142857142,0.42074692857142854,0,58.770413,2025-01-06,2025-12-21
C0003523,14,69.24214285714285,41.32,98.75,24.27044710645547,0.32857142857142857,0.5714285714285714,5,1,0.07142857142857142,0.28682099999999994,0,74.772236,2025-01-24,2025-11-18
C0007761,14,69.29357142857143,37.87,98.51,21.674463033768514,0.3464285714285714,0.5714285714285714,6,1,0.14285714285714285,0.23263828571428571,1,72.934163,2025-05-03,2025-10-23
C0004364,14,69.32142857142857,38.64,98.86,24.271505248603084,0.2857142857142857,0.5,4,1,0.14285714285714285,0.3239899285714286,1,68.354336,2025-01-16,2025-12-17
C0008039,14,69.41,29.37,98.98,27.750601379485033,0.2857142857142857,0.42857142857142855,4,1,0.21428571428571427,0.4809545714285715,1,65.857315,2025-01-01,2025-11-28
C0006626,14,69.41857142857143,44.14,94.84,14.77204160523566,0.40714285714285714,0.5714285714285714,5,1,0.21428571428571427,0.2574774285714286,0,86.994744,2025-04-10,2025-11-26
C0007588,14,69.41857142857143,29.26,98.48,22.795018300950307,0.3,0.5,6,1,0.21428571428571427,0.3485039285714286,1,75.135148,2025-01-23,2025-12-23
C0001493,14,69.44214285714285,41.87,99.06,22.897041857501506,0.41428571428571426,0.5,5,1,0.35714285714285715,0.3224760714285715,0,66.041471,2025-01-30,2025-11-15
C0009113,14,69.45857142857143,38.61,98.36,16.738551934953062,0.46785714285714286,0.5,4,1,0.2857142857142857,0.47954742857142857,1,75.512438,2025-02-05,2025-12-14
C0003216,14,69.46857142857142,28.84,98.75,28.095447169396532,0.36428571428571427,0.5,5,1,0.2857142857142857,0.4274166428571429,0,63.309079,2025-01-24,2025-12-15
C0008223,14,69.49785714285714,34.69,98.83,21.692912057086378,0.3178571428571428,0.5714285714285714,5,1,0.21428571428571427,0.43966785714285717,0,76.388252,2025-04-04,2025-12-16
C0003452,14,69.49857142857142,35.17,99.19,27.97479988438574,0.2357142857142857,0.5,4,1,0.14285714285714285,0.23865207142857142,0,51.450774,2025-03-03,2025-12-23
C0008365,14,69.57214285714285,46.36,98.89,21.007465405118552,0.31071428571428567,0.5714285714285714,5,1,0.14285714285714285,0.30639007142857144,0,64.084861,2025-01-07,2025-10-09
C0002706,14,69.60714285714286,44.54,98.34,17.709721115196086,0.3535714285714286,0.6428571428571429,4,1,0.07142857142857142,0.3665854285714286,0,91.248201,2025-03-11,2025-12-29
C0001713,14,69.635,44.62,98.77,21.85725887170245,0.3857142857142857,0.5714285714285714,4,1,0.35714285714285715,0.26010328571428565,0,60.079397,2025-01-09,2025-09-04
C0007945,14,69.77214285714285,38.24,98.63,22.32995062813497,0.28928571428571426,0.5714285714285714,5,1,0.21428571428571427,0.530484,0,59.69389,2025-02-02,2025-10-24
C0001650,14,69.78857142857143,38.85,98.74,19.536426276275595,0.39285714285714285,0.5,3,1,0.35714285714285715,0.5152980000000001,1,67.234725,2025-02-02,2025-12-29
C0001647,14,69.815,34.51,98.63,24.945911257389227,0.2964285714285714,0.5,6,1,0.07142857142857142,0.3795872142857143,0,51.676651,2025-01-09,2025-10-21
C0008811,14,69.9692857142857,29.86,98.84,27.229872302388713,0.31071428571428567,0.5,4,1,0.07142857142857142,0.3151939285714286,0,74.848019,2025-01-13,2025-09-27
C0003606,14,69.98928571428571,47.43,98.97,21.420135194677034,0.3464285714285714,0.6428571428571429,6,1,0.2857142857142857,0.19407992857142858,0,71.442411,2025-03-01,2025-12-19
C0009279,14,70.03071428571428,44.22,98.44,19.9550442685112,0.33214285714285713,0.5,4,1,0.14285714285714285,0.26049878571428575,0,76.76224,2025-01-11,2025-12-16
C0003343,14,70.03571428571429,38.0,99.04,18.860620641670597,0.35714285714285715,0.5,5,1,0.21428571428571427,0.5485097857142857,0,61.778603,2025-03-01,2025-11-18
C0002459,14,70.065,28.79,98.49,24.695119651772988,0.3607142857142857,0.5,4,1,0.14285714285714285,0.36600392857142866,0,77.233231,2025-01-22,2025-12-09
C0000713,14,70.11571428571429,37.45,98.83,23.341147791395784,0.30357142857142855,0.5714285714285714,6,1,0.07142857142857142,0.09439521428571428,0,65.048833,2025-01-14,2025-12-07
C0007596,14,70.135,32.18,98.84,25.5652870871061,0.3142857142857142,0.42857142857142855,5,1,0.2857142857142857,0.3534362857142857,1,71.871828,2025-01-07,2025-12-16
C0007960,14,70.16714285714286,29.17,98.99,25.203399779386125,0.325,0.5,4,1,0.21428571428571427,0.36116221428571427,1,59.08096,2025-02-22,2025-12-24
